state,expenditure,year,raw,inf_adj,inf_adj_perchild
Alaska,pell,2014,41388.339,42336.38671875,0.216175138950348
Arizona,pell,2014,609560.585,623523.25,0.364937156438828
Arkansas,pell,2014,313789.334,320977.03125,0.430854946374893
California,pell,2014,4124755.025,4219237,0.43591833114624
Colorado,pell,2014,394742.55,403784.5625,0.307370692491531
Connecticut,pell,2014,268470.384,274620,0.332567155361176
Delaware,pell,2014,68465.875,70034.1640625,0.324091196060181
District of Columbia,pell,2014,48690.487,49805.796875,0.401750355958939
Florida,pell,2014,2068364.204,2115742.5,0.493043750524521
Georgia,pell,2014,1176264.584,1203208.25,0.458028823137283
Hawaii,pell,2014,94836.308,97008.640625,0.299823969602585
Idaho,pell,2014,171506.323,175434.859375,0.387046158313751
Illinois,pell,2014,1116882.808,1142466.25,0.361474990844727
Indiana,pell,2014,591489.456,605038.1875,0.362576872110367
Iowa,pell,2014,229031.657,234277.875,0.304285824298859
Kansas,pell,2014,240592.925,246103.96875,0.32365620136261
Kentucky,pell,2014,427714.597,437511.875,0.409008085727692
Louisiana,pell,2014,464447.003,475085.6875,0.405265688896179
Maine,pell,2014,111443.46,113996.1953125,0.413488119840622
Maryland,pell,2014,462790.219,473390.9375,0.331392079591751
Massachusetts,pell,2014,485076.138,496187.34375,0.333082288503647
Michigan,pell,2014,961217.765,983235.5,0.415894746780396
Minnesota,pell,2014,428438.475,438252.34375,0.323971897363663
Mississippi,pell,2014,407637.957,416975.34375,0.540343284606934
Missouri,pell,2014,550782.454,563398.75,0.383201122283936
Montana,pell,2014,78909.148,80716.6484375,0.340224862098694
Nebraska,pell,2014,145544.65,148878.515625,0.302241683006287
Nevada,pell,2014,206235.915,210959.984375,0.303321331739426
New Hampshire,pell,2014,76593.844,78348.3125,0.274448931217194
New Jersey,pell,2014,783938.804,801895.8125,0.377108067274094
New Mexico,pell,2014,214935.627,219858.96875,0.415168195962906
New York,pell,2014,2033304.134,2079879.25,0.463368117809296
North Carolina,pell,2014,1051510.791,1075596.75,0.445355296134949
North Dakota,pell,2014,35953.697,36777.2578125,0.206365704536438
Ohio,pell,2014,1025309.395,1048795.25,0.375489145517349
Oklahoma,pell,2014,324495.067,331928,0.330863267183304
Oregon,pell,2014,359074.782,367299.78125,0.404670715332031
Pennsylvania,pell,2014,956833.677,978751,0.340308964252472
Rhode Island,pell,2014,84800.493,86742.9453125,0.378826558589935
South Carolina,pell,2014,508724.964,520377.875,0.454252362251282
South Dakota,pell,2014,58886.957,60235.828125,0.272660255432129
Tennessee,pell,2014,616564.065,630687.125,0.400294691324234
Texas,pell,2014,2516816.591,2574467,0.343007117509842
Utah,pell,2014,284268.542,290780.03125,0.307260572910309
Vermont,pell,2014,37139.65,37990.375,0.289296180009842
Virginia,pell,2014,687081.556,702819.9375,0.35590073466301
Washington,pell,2014,535632.674,547901.9375,0.325153350830078
West Virginia,pell,2014,151909.957,155389.625,0.385781317949295
Wisconsin,pell,2014,448113.496,458378.03125,0.33275043964386
Wyoming,pell,2014,32378.625,33120.29296875,0.227740451693535
Alabama,HeadStartPriv,2014,107499.403455098,109961.796875,0.0941404551267624
Alaska,HeadStartPriv,2014,14677.625,15013.83203125,0.0766625925898552
Arizona,HeadStartPriv,2014,90772.762137539,92852.015625,0.0543446466326714
Arkansas,HeadStartPriv,2014,72256.9909137115,73912.1171875,0.0992139577865601
California,HeadStartPriv,2014,654301.880646056,669289.375,0.069148875772953
Colorado,HeadStartPriv,2014,58462.1126764795,59801.25390625,0.0455221757292747
Connecticut,HeadStartPriv,2014,48983.1396873093,50105.15234375,0.0606777667999268
Delaware,HeadStartPriv,2014,15172.449,15519.9912109375,0.0718205571174622
District of Columbia,HeadStartPriv,2014,11555.9657897138,11820.66796875,0.0953494980931282
Florida,HeadStartPriv,2014,176902.204624639,180954.34375,0.0421688407659531
Georgia,HeadStartPriv,2014,189227.380822758,193561.84375,0.0736837536096573
Hawaii,HeadStartPriv,2014,26060.039,26656.97265625,0.0823885276913643
Idaho,HeadStartPriv,2014,16076.1616228936,16444.404296875,0.036279808729887
Illinois,HeadStartPriv,2014,236315.175086334,241728.234375,0.0764825269579887
Indiana,HeadStartPriv,2014,92725.4170489879,94849.3984375,0.0568397156894207
Iowa,HeadStartPriv,2014,56698.1040433521,57996.8359375,0.0753277093172073
Kansas,HeadStartPriv,2014,39300.5000544667,40200.72265625,0.052868764847517
Kentucky,HeadStartPriv,2014,86920.3193183193,88911.328125,0.0831187814474106
Louisiana,HeadStartPriv,2014,125269.64411385,128139.0859375,0.109307393431664
Maine,HeadStartPriv,2014,32208.621,32946.39453125,0.119503490626812
Maryland,HeadStartPriv,2014,74085.47658744,75782.484375,0.0530506893992424
Massachusetts,HeadStartPriv,2014,118044.850834589,120748.796875,0.0810566544532776
Michigan,HeadStartPriv,2014,204299.247548002,208978.953125,0.0883951485157013
Minnesota,HeadStartPriv,2014,83201.5288415551,85107.3515625,0.0629144161939621
Mississippi,HeadStartPriv,2014,175105.203829087,179116.1875,0.232110187411308
Missouri,HeadStartPriv,2014,130666.848195391,133659.921875,0.0909100919961929
Montana,HeadStartPriv,2014,23625.4047019291,24166.5703125,0.101863346993923
Nebraska,HeadStartPriv,2014,31421.6250470698,32141.373046875,0.0652509406208992
Nevada,HeadStartPriv,2014,26725.4908832611,27337.66796875,0.0393064953386784
New Hampshire,HeadStartPriv,2014,15739.084,16099.60546875,0.0563958510756493
New Jersey,HeadStartPriv,2014,156698.017,160287.359375,0.0753784403204918
New Mexico,HeadStartPriv,2014,50452.9382602865,51608.6171875,0.0974545553326607
New York,HeadStartPriv,2014,499035.165876086,510466.125,0.113724738359451
North Carolina,HeadStartPriv,2014,151301.258985764,154766.984375,0.0640819147229195
North Dakota,HeadStartPriv,2014,8958.83678360993,9164.048828125,0.0514215975999832
Ohio,HeadStartPriv,2014,269509.897029148,275683.3125,0.0987000018358231
Oklahoma,HeadStartPriv,2014,97642.1059800944,99878.703125,0.0995583236217499
Oregon,HeadStartPriv,2014,56336.3843716589,57626.83203125,0.0634900778532028
Pennsylvania,HeadStartPriv,2014,192523.687379683,196933.65625,0.0684732720255852
Rhode Island,HeadStartPriv,2014,25484.182,26067.92578125,0.11384467035532
South Carolina,HeadStartPriv,2014,86168.1322034379,88141.90625,0.0769415274262428
South Dakota,HeadStartPriv,2014,16978.2120639254,17367.1171875,0.0786130502820015
Tennessee,HeadStartPriv,2014,92073.0308695738,94182.0625,0.059776995331049
Texas,HeadStartPriv,2014,343104.472412354,350963.65625,0.046760369092226
Utah,HeadStartPriv,2014,44289.6131169446,45304.1171875,0.0478718169033527
Vermont,HeadStartPriv,2014,13452.3490516126,13760.490234375,0.104785941541195
Virginia,HeadStartPriv,2014,80530.3511970711,82374.984375,0.0417138375341892
Washington,HeadStartPriv,2014,65441.864333786,66940.8828125,0.0397261828184128
West Virginia,HeadStartPriv,2014,45437.5178388556,46478.31640625,0.115390367805958
Wisconsin,HeadStartPriv,2014,81383.6706715244,83247.8515625,0.0604321248829365
Wyoming,HeadStartPriv,2014,12642.2635841537,12931.8486328125,0.0889214649796486
Alabama,TANFbasic,2014,39734.089,40644.2421875,0.0347963348031044
Alaska,TANFbasic,2014,39787.96,40699.34765625,0.207816198468208
Arizona,TANFbasic,2014,32050.396,32784.546875,0.019188217818737
Arkansas,TANFbasic,2014,11104.361,11358.71875,0.0152470730245113
California,TANFbasic,2014,3076015.144,3146474.75,0.325083911418915
Colorado,TANFbasic,2014,79295.381,81111.7265625,0.0617442280054092
Connecticut,TANFbasic,2014,83415.438,85326.1640625,0.103330716490746
Delaware,TANFbasic,2014,21316.942,21805.23046875,0.100906230509281
District of Columbia,TANFbasic,2014,60333.791,61715.8046875,0.497820526361465
Florida,TANFbasic,2014,165543.951,169335.921875,0.0394613333046436
Georgia,TANFbasic,2014,42584.012,43559.4453125,0.0165819022804499
Hawaii,TANFbasic,2014,58651.158,59994.62890625,0.185424998402596
Idaho,TANFbasic,2014,6664.547,6817.2060546875,0.0150401880964637
Illinois,TANFbasic,2014,77417.612,79190.9453125,0.0250559225678444
Indiana,TANFbasic,2014,23441.807,23978.767578125,0.0143695827573538
Iowa,TANFbasic,2014,50286.063,51437.921875,0.0668088272213936
Kansas,TANFbasic,2014,22787.114,23309.078125,0.0306542310863733
Kentucky,TANFbasic,2014,132069.799,135095,0.12629359960556
Louisiana,TANFbasic,2014,20348.76,20814.87109375,0.0177558567374945
Maine,TANFbasic,2014,45252.725,46289.2890625,0.167900964617729
Maryland,TANFbasic,2014,116748.57,119422.828125,0.0836006253957748
Massachusetts,TANFbasic,2014,292700.268,299404.90625,0.20098552107811
Michigan,TANFbasic,2014,167236.026,171066.75,0.0723588243126869
Minnesota,TANFbasic,2014,86037.333,88008.1171875,0.0650587677955627
Mississippi,TANFbasic,2014,14390.219,14719.8427734375,0.0190749131143093
Missouri,TANFbasic,2014,83789.053,85708.3359375,0.0582953542470932
Montana,TANFbasic,2014,15765.956,16127.0927734375,0.0679765343666077
Nebraska,TANFbasic,2014,23412.717,23949.01171875,0.0486194379627705
Nevada,TANFbasic,2014,50017.036,51162.73046875,0.0735625177621841
New Hampshire,TANFbasic,2014,21591.088,22085.65625,0.0773645862936974
New Jersey,TANFbasic,2014,218533.329,223539.078125,0.105123870074749
New Mexico,TANFbasic,2014,47164.99,48245.35546875,0.0911035761237144
New York,TANFbasic,2014,1747501.469,1787529.875,0.398236751556396
North Carolina,TANFbasic,2014,54343.05,55587.8359375,0.0230163745582104
North Dakota,TANFbasic,2014,4632.553,4738.6669921875,0.0265897568315268
Ohio,TANFbasic,2014,282598.948,289072.1875,0.103493474423885
Oklahoma,TANFbasic,2014,18281.041,18699.7890625,0.0186398066580296
Oregon,TANFbasic,2014,140199.166,143410.578125,0.158001899719238
Pennsylvania,TANFbasic,2014,256191.45,262059.796875,0.0911174491047859
Rhode Island,TANFbasic,2014,23294.341,23827.923828125,0.10406206548214
South Carolina,TANFbasic,2014,21831.317,22331.38671875,0.0194936897605658
South Dakota,TANFbasic,2014,15528.999,15884.7080078125,0.0719028636813164
Tennessee,TANFbasic,2014,81285.876,83147.8203125,0.0527736023068428
Texas,TANFbasic,2014,64367.287,65841.6875,0.00877236574888229
Utah,TANFbasic,2014,24563.514,25126.16796875,0.026550242677331
Vermont,TANFbasic,2014,18498.163,18921.884765625,0.144089892506599
Virginia,TANFbasic,2014,99363.339,101639.3671875,0.0514691211283207
Washington,TANFbasic,2014,180941.247,185085.90625,0.109839551150799
West Virginia,TANFbasic,2014,30619.758,31321.13671875,0.0777600780129433
Wisconsin,TANFbasic,2014,150729.164,154181.78125,0.111925207078457
Wyoming,TANFbasic,2014,3160.814,3233.21606445312,0.022232111543417
Alabama,othercashserv,2014,651742.9375,666671.8125,0.570750832557678
Alaska,othercashserv,2014,474309.0625,485173.625,2.47736001014709
Arizona,othercashserv,2014,1429214.625,1461952.375,0.855654954910278
Arkansas,othercashserv,2014,592771.625,606349.6875,0.813917338848114
California,othercashserv,2014,18352846,18773238,1.93959212303162
Colorado,othercashserv,2014,1228930.625,1257080.625,0.956920504570007
Connecticut,othercashserv,2014,1296815.5,1326520.5,1.60642766952515
Delaware,othercashserv,2014,271069.0625,277278.1875,1.2831369638443
District of Columbia,othercashserv,2014,620037.1875,634239.8125,5.11599254608154
Florida,othercashserv,2014,3002830,3071613.25,0.715795874595642
Georgia,othercashserv,2014,1591260,1627709.625,0.619624972343445
Hawaii,othercashserv,2014,493616.84375,504923.6875,1.56056427955627
Idaho,othercashserv,2014,274629.4375,280920.125,0.619768798351288
Illinois,othercashserv,2014,5386589.5,5509975.5,1.74334979057312
Indiana,othercashserv,2014,2155431.25,2204803.75,1.32125687599182
Iowa,othercashserv,2014,665968.9375,681223.6875,0.884789943695068
Kansas,othercashserv,2014,639941.875,654600.4375,0.860877990722656
Kentucky,othercashserv,2014,1031129.1875,1054748.375,0.986031830310822
Louisiana,othercashserv,2014,832872.25,851950.125,0.726745009422302
Maine,othercashserv,2014,559845.25,572669.125,2.07719111442566
Maryland,othercashserv,2014,2567995.5,2626818.25,1.83887505531311
Massachusetts,othercashserv,2014,2472673.75,2529313,1.69788563251495
Michigan,othercashserv,2014,2710505,2772592,1.17276728153229
Minnesota,othercashserv,2014,2987978.75,3056421.75,2.25941705703735
Mississippi,othercashserv,2014,471216.78125,482010.53125,0.624620020389557
Missouri,othercashserv,2014,680107.9375,695686.5625,0.473177939653397
Montana,othercashserv,2014,262717.03125,268734.84375,1.13273131847382
Nebraska,othercashserv,2014,947493.3125,969196.6875,1.96758842468262
Nevada,othercashserv,2014,711639.9375,727940.8125,1.04664385318756
New Hampshire,othercashserv,2014,379652.90625,388349.28125,1.3603618144989
New Jersey,othercashserv,2014,3045551.75,3115313.5,1.46504056453705
New Mexico,othercashserv,2014,450082,460391.625,0.869375348091125
New York,othercashserv,2014,8931168,9135746,2.03531694412231
North Carolina,othercashserv,2014,2327067,2380371,0.985602498054504
North Dakota,othercashserv,2014,299495.4375,306355.71875,1.7190328836441
Ohio,othercashserv,2014,4827534,4938114,1.76794111728668
Oklahoma,othercashserv,2014,914214.9375,935156.0625,0.932156383991241
Oregon,othercashserv,2014,1430716.875,1463489,1.61239171028137
Pennsylvania,othercashserv,2014,5365087.5,5487981,1.90815544128418
Rhode Island,othercashserv,2014,374577.65625,383157.78125,1.67333889007568
South Carolina,othercashserv,2014,794934.6875,813143.5625,0.709815680980682
South Dakota,othercashserv,2014,309638,316730.59375,1.43369555473328
Tennessee,othercashserv,2014,1647893.125,1685640,1.06986927986145
Texas,othercashserv,2014,4696427,4804004,0.640057742595673
Utah,othercashserv,2014,770441.5,788089.3125,0.832755863666534
Vermont,othercashserv,2014,374036.84375,382604.5625,2.91352844238281
Virginia,othercashserv,2014,2785023.75,2848817.75,1.44261169433594
Washington,othercashserv,2014,1796898.75,1838058.75,1.09079921245575
West Virginia,othercashserv,2014,455202.25,465629.15625,1.15600395202637
Wisconsin,othercashserv,2014,2508188.75,2565641.5,1.86247646808624
Wyoming,othercashserv,2014,191103.1875,195480.625,1.3441561460495
Alabama,SNAP,2014,583933.1875,597308.8125,0.511367797851562
Alaska,SNAP,2014,76666.3984375,78422.5234375,0.40043568611145
Arizona,SNAP,2014,728043.625,744720.25,0.435871630907059
Arkansas,SNAP,2014,301992.28125,308909.75,0.414656758308411
California,SNAP,2014,3972555.25,4063551,0.419833332300186
Colorado,SNAP,2014,377508.375,386155.625,0.293951094150543
Connecticut,SNAP,2014,248287.09375,253974.390625,0.307565152645111
Delaware,SNAP,2014,97175.5859375,99401.5,0.459991961717606
District of Columbia,SNAP,2014,81473.078125,83339.3125,0.672242999076843
Florida,SNAP,2014,2150823.75,2200090.75,0.512699902057648
Georgia,SNAP,2014,1286673.5,1316146.125,0.501021206378937
Hawaii,SNAP,2014,211735.375,216585.40625,0.669399082660675
Idaho,SNAP,2014,144874.859375,148193.375,0.326945722103119
Illinois,SNAP,2014,1380281.75,1411898.625,0.446723073720932
Indiana,SNAP,2014,595406.625,609045.0625,0.364978045225143
Iowa,SNAP,2014,237842.09375,243290.125,0.315991163253784
Kansas,SNAP,2014,184563.0625,188790.6875,0.248282372951508
Kentucky,SNAP,2014,463712.03125,474333.875,0.443431168794632
Louisiana,SNAP,2014,606796.9375,620696.3125,0.529476940631866
Maine,SNAP,2014,106754.7734375,109200.109375,0.396091729402542
Maryland,SNAP,2014,460053.15625,470591.1875,0.329432159662247
Massachusetts,SNAP,2014,454452.96875,464862.71875,0.312054574489594
Michigan,SNAP,2014,978942.75,1001366.5,0.423563897609711
Minnesota,SNAP,2014,296899.78125,303700.59375,0.22450640797615
Mississippi,SNAP,2014,407191.53125,416518.71875,0.539751529693604
Missouri,SNAP,2014,526725.4375,538790.6875,0.36646369099617
Montana,SNAP,2014,71172.4921875,72802.7734375,0.306867480278015
Nebraska,SNAP,2014,116346.421875,119011.46875,0.241607919335365
Nevada,SNAP,2014,238836.53125,244307.34375,0.351268649101257
New Hampshire,SNAP,2014,58116.79296875,59448.0234375,0.208242490887642
New Jersey,SNAP,2014,573065.625,586192.3125,0.275669038295746
New Mexico,SNAP,2014,290490.0625,297144.0625,0.561108648777008
New York,SNAP,2014,2023094.875,2069436.125,0.461041539907455
North Carolina,SNAP,2014,1015401.4375,1038660.3125,0.430061608552933
North Dakota,SNAP,2014,34094.26171875,34875.23046875,0.195692986249924
Ohio,SNAP,2014,1105420.375,1130741.25,0.404827415943146
Oklahoma,SNAP,2014,383217.03125,391995.03125,0.390737622976303
Oregon,SNAP,2014,405492.96875,414781.25,0.456983178853989
Pennsylvania,SNAP,2014,988284.4375,1010922.1875,0.351494789123535
Rhode Island,SNAP,2014,102702.484375,105055,0.458799540996552
South Carolina,SNAP,2014,562241.8125,575120.5625,0.502038776874542
South Dakota,SNAP,2014,69107.359375,70690.34375,0.319983094930649
Tennessee,SNAP,2014,817854,836587.875,0.530979096889496
Texas,SNAP,2014,2990495,3058995.5,0.407562881708145
Utah,SNAP,2014,165302.65625,169089.09375,0.178672552108765
Vermont,SNAP,2014,44831.62109375,45858.5390625,0.349212139844894
Virginia,SNAP,2014,566927.5,579913.625,0.293662250041962
Washington,SNAP,2014,617470.8125,631614.6875,0.374832838773727
West Virginia,SNAP,2014,171408.3125,175334.609375,0.435298144817352
Wisconsin,SNAP,2014,452983.21875,463359.3125,0.336366504430771
Wyoming,SNAP,2014,25326.099609375,25906.22265625,0.178135335445404
Alabama,socsec,2014,494840.501438798,506175.375,0.433346688747406
Alaska,socsec,2014,54061.1569875468,55299.48828125,0.282366424798965
Arizona,socsec,2014,426164.428318842,435926.1875,0.255139917135239
Arkansas,socsec,2014,287123.643504473,293700.53125,0.394241064786911
California,socsec,2014,1929948.91266045,1974156.5,0.203963652253151
Colorado,socsec,2014,285965.562427484,292515.90625,0.222670257091522
Connecticut,socsec,2014,215168.220468751,220096.890625,0.266539216041565
Delaware,socsec,2014,65506.8418796864,67007.3515625,0.310084283351898
District of Columbia,socsec,2014,27757.9207488341,28393.74609375,0.229033544659615
Florida,socsec,2014,1318965.82846101,1349178.25,0.314406841993332
